ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.93,0.23904137,0.22163062,0.3957381,0.9473684210526315,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x16d27a100>
0.9414285714285714,0.19120595,0.13219555,0.7222995,0.787128712871287,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2ec7cad60>
0.9657142857142857,0.118067056,0.101944566,0.26316947,0.9411764705882353,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x16b7d02e0>
0.9657142857142857,0.14236419,0.13657035,0.19450872,0.9901477832512315,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2ee7a8fd0>
0.9628571428571429,0.253605,0.11866936,1.4680259,0.9117647058823529,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2eb2cb4f0>
0.8585714285714285,0.6133052,0.5772209,0.93806416,0.8884826325411335,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x173cc0d00>
0.9128571428571428,0.36056277,0.3610048,0.35658488,0.9326424870466321,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2ee7b32e0>
0.9642857142857143,0.13019355,0.113076344,0.28424835,0.9427168576104746,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2dd2c9e20>
0.9185714285714286,0.33625644,0.29119873,0.74177605,0.8754266211604095,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x42c72f430>
0.9185714285714286,0.45273688,0.2622902,2.1667573,0.8251273344651953,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17524cfa0>
