ACC,BalancedACC,drift-id,gm-id
0.08176100628930817,0.10638297872340426,0,"[[0, 1]]"
0.7830188679245284,0.9453125,0,"[[0, 1]]"
0.8443396226415094,0.9888888888888889,0,"[[0, 1]]"
0.8286163522012578,0.9304029304029304,0,"[[0, 1]]"
0.860062893081761,0.9676258992805755,0,"[[0, 1]]"
0.7720125786163522,0.8252788104089218,2,"[[0, 1]]"
0.8584905660377359,0.9927007299270073,2,"[[0, 1]]"
0.8474842767295597,0.9671532846715328,2,"[[0, 1]]"
0.7783018867924528,0.8609022556390976,0,"[[0, 1]]"
0.7987421383647799,0.7824561403508771,0,"[[0, 1]]"
0.8459119496855346,0.9706959706959707,0,"[[1, 1]]"
