ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5494505494505495,0.6923076923076924,0.0,0.0,0.0,0,0
0.6153846153846154,0.9292929292929294,0.8840579710144928,0.9677419354838711,0.9178015388505582,0,0
0.7197802197802198,0.9736842105263159,0.7431693989071038,0.8771929824561403,0.7906851527796473,0,0
0.7747252747252747,0.8275862068965516,0.7650273224043715,0.6962785114045619,0.744690979840212,1,0
0.7307692307692307,0.7529411764705882,0.9230769230769229,0.7634927599824485,0.6800418345366788,1,0
0.7692307692307693,0.8888888888888888,0.9782608695652173,0.8525641025641026,0.8325320512820513,1,0
0.7802197802197802,0.8941176470588235,0.851851851851852,0.8461852305181559,0.9145211866876494,1,0
0.8241758241758241,0.9138576779026217,0.935672514619883,0.8780487804878049,0.8552743902439024,1,0
0.8241758241758241,0.9655172413793103,0.9027777777777778,0.9783876500857632,0.8612176345666911,1,0
0.7802197802197802,0.7246376811594204,0.9107142857142857,0.9666666666666666,0.7055555555555555,0,0
0.8461538461538461,0.9485294117647058,0.8846153846153846,0.8311594202898551,0.8207521239380311,0,0
