ACC,BalancedACC,drift-id,gm-id
0.06132075471698113,0.7608391608391608,0,[0]
0.8773584905660378,0.9463079293587767,0,[0]
0.9213836477987422,0.7077578268876612,1,[0]
0.8474842767295597,0.7552816901408451,1,[6]
0.8584905660377359,0.7640407554671969,1,[4]
0.8867924528301887,0.7376439539347409,1,[8]
0.8584905660377359,0.725618811881188,1,[13]
0.8883647798742138,0.9444716242661448,1,[14]
0.9371069182389937,0.8543198529411765,1,[14]
0.7562893081761006,0.46936542669584247,1,[24]
0.8915094339622641,0.9988970588235294,1,[8]
