ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6555,1.2204255,1.1968095,1.2440417,0.984359233097881,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9ec06692e0>
0.7065,1.1680657,1.162788,1.1733434,0.985480093676815,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9e793ac670>
0.7216666666666667,1.5832126,1.5841113,1.5823138,0.9981541301338255,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9e7aceb340>
0.7346666666666667,1.0525185,1.0309218,1.074115,0.9582407818747224,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9e8c31c1f0>
0.705,1.6203294,0.9049378,2.335721,0.8115631691648822,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9e786fb7c0>
0.7391666666666666,1.1631912,0.92749023,1.3988924,0.8856292517006803,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9e78c7ca90>
0.7335,1.1545049,0.962499,1.3465108,0.8929032258064515,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9e8ca70280>
0.7566666666666667,1.0263932,0.79157245,1.2612143,0.8729372937293729,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9dc040de20>
0.771,1.1215504,0.7558476,1.4872534,0.8668280871670703,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9ca865cc40>
0.8241666666666667,0.6786488,0.67013174,0.68716604,0.9811698717948719,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9c96dd8e80>
