ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.46153846153846156,0.7624242424242424,0.0,0.0,0.0,0,0
0.8406593406593407,0.8260325406758449,0.8523415977961432,0.9463414634146341,0.6275824964131994,0,0
0.8351648351648352,0.9077443927211172,0.9332579185520363,0.9744318181818182,0.8454248643147897,0,0
0.8626373626373627,0.9753535353535354,0.8532643826761475,0.9772727272727272,0.802128427128427,0,0
0.8681318681318682,0.9436274509803922,0.9058823529411765,0.9848484848484849,0.7769070010449322,0,0
0.9010989010989011,0.9771022502960914,0.7371556217423679,0.9375,0.9270833333333333,0,0
0.8516483516483516,0.741421568627451,0.8088235294117647,0.6444444444444445,0.552991452991453,1,0
0.8846153846153846,0.9243697478991597,0.8757575757575757,0.9592105263157895,0.5938909774436091,1,0
0.8626373626373627,0.8032454361054767,0.6543291473892928,0.6144994246260068,0.3072497123130034,1,0
0.9065934065934066,0.8301083591331267,0.9195046439628483,0.9064039408866994,0.6358503722698337,0,0
0.8516483516483516,0.8144796380090499,0.9959595959595958,0.9632034632034632,0.6625227842333106,0,0
