ACC,BalancedACC,drift-id,gm-id
0.12087912087912088,0.11780427631578946,0,[0]
0.7237048665620094,0.9446942446043165,0,[0]
0.8226059654631083,0.8411077766179541,0,[0]
0.8320251177394035,0.9326171875,0,[0]
0.8665620094191523,0.9113959580838323,0,[0]
0.8759811616954474,0.7475424757281554,2,[0]
0.8854003139717426,0.8709265564202335,2,[0]
0.8634222919937206,0.7211750982318271,2,[0]
0.8383045525902669,0.8640592915811088,2,[6]
0.858712715855573,0.9991432651118516,2,[6]
0.7158555729984302,0.7443215558194775,2,[9]
