ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.62575,1.0997294,1.1089538,1.0905052,0.9912490055688148,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f993b40e380>
0.7386666666666667,1.265908,1.3032655,1.2285506,0.9847738468428123,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f993b4748e0>
0.77275,1.2747247,1.2802136,1.2692357,0.9882075471698114,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f99c0713c40>
0.7966666666666666,0.96851736,0.93528306,1.0017517,0.976840363937138,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f98205721a0>
0.7611666666666667,1.7700293,0.6984377,2.8416212,0.7987396612839701,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f993b6f79d0>
0.4845833333333333,3.6494935,3.653909,3.6450777,0.989394457748888,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f99de57f190>
0.4974166666666667,4.1887655,4.263141,4.11439,0.9943200801871032,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f99c0252f80>
0.8045833333333333,0.97664565,0.56300986,1.3902812,0.8429089520900935,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f97832b5780>
0.8223333333333334,1.0396297,0.46003905,1.61922,0.8321574452283699,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f98485afa30>
0.9019166666666667,0.40940827,0.3539288,0.46488774,0.9642468239564428,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f993b613910>
