ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.46153846153846156,0.579656862745098,0.0,0.0,0.0,0,0
0.7197802197802198,0.9433344251555846,0.8186046511627908,0.8766140602582495,0.8846633054327685,0,0
0.7087912087912088,0.9986338797814207,0.8412537917087968,0.9456140350877194,0.8775239986759351,0,0
0.8021978021978022,0.9731663685152057,0.8974008207934338,0.9527027027027027,0.9763513513513513,0,0
0.8351648351648352,0.8566792861005949,0.9976325757575757,0.89454806312769,0.7089092516896311,0,0
0.8406593406593407,0.8930232558139535,0.9534883720930232,0.9494949494949496,0.7243550100692958,0,0
0.7912087912087912,0.8930232558139535,0.9568106312292357,0.8537549407114625,0.8435441370223979,1,0
0.8296703296703297,0.8667578659370726,0.5855890202058712,0.7117346938775511,0.7422309833024119,1,0
0.7802197802197802,0.7934995797142056,0.9169435215946843,0.8079268292682927,0.6655913216108905,1,0
0.8296703296703297,0.7565891472868217,0.7377450980392156,0.974025974025974,0.5338357294879034,0,0
0.7967032967032966,0.9069767441860465,0.8372093023255812,0.9904622157006603,0.8544748053293217,0,0
