ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,F1Score,F1 Score Equality,drift-id,gm-id,gm-name
0.8316062176165803,0.34973451,0.36779726,0.18670048,0.8910122606140441,0.48550764043721784,0.4439210513919638,0.0,0.0,0.5357142857142857,0.0,0,0,0
0.832901554404145,0.36403754,0.36087453,0.39844146,0.9972051717382787,0.8769997708961201,0.9267692314409718,0.7895694360218314,0.8798185941043084,0.6172106824925816,0.900618556701031,1,0,0
0.8613989637305699,0.32270703,0.31674895,0.37975785,0.9845294077557418,0.9566045690844992,0.9521393400006117,0.9248120300751879,0.9333333333333333,0.6348122866894197,0.9753694581280787,1,0,0
0.8380829015544041,0.35436106,0.3442724,0.44675198,0.994701867816092,0.7404053612291599,0.9005875440658049,0.5018633540372671,0.817391304347826,0.6556473829201103,0.5965217391304349,2,0,0
0.8303108808290155,0.36043987,0.35689017,0.39114478,0.9928695652173913,0.7431069515127191,0.9406289295140184,0.5300245098039216,0.9068627450980393,0.6202898550724637,0.6556372549019608,2,0,0
0.8471502590673575,0.3814123,0.31736746,1.0553173,0.7961017282010997,0.7398157514910338,0.8703041221478611,0.48459674627898924,0.7571523619427811,0.6609195402298851,0.6284415256377874,4,0,0
0.8186528497409327,0.38329917,0.32695383,0.8846278,0.6657945229373801,0.5990095991057155,0.6087394777048272,0.36446280991735536,0.5110192837465565,0.6464646464646464,0.41942148760330583,4,0,0
0.7979274611398963,0.41036335,0.3397094,1.2966363,0.5750156375659011,0.6248501741725245,0.6453816330561177,0.4158415841584159,0.5337183308494784,0.5806451612903226,0.5166516651665166,3,0,0
0.8419689119170984,0.34129384,0.34500226,0.30026925,0.9054869290433784,0.7146280412793877,0.8702088799711891,0.5073810825587753,0.8616298811544993,0.659217877094972,0.6461589624210177,3,1,1
