ACC,BalancedACC,drift-id,gm-id
0.10989010989010989,0.9968652037617556,0,"[[0, 1]]"
0.9199372056514914,0.9761239226648032,0,"[[0, 1]]"
0.9466248037676609,0.9869952512492629,0,"[[0, 1]]"
0.9529042386185244,0.9998448361469713,0,"[[0, 1]]"
0.945054945054945,0.9707179197286602,0,"[[0, 1]]"
0.8759811616954474,0.7967097413496734,2,"[[0, 1]]"
0.8712715855572999,0.9109285482650523,2,"[[6, 1]]"
0.9309262166405023,0.9930458824026002,2,"[[0, 1]]"
0.8948194662480377,0.9098903873261661,2,"[[6, 1]]"
0.9764521193092621,0.9904750421991801,2,"[[0, 1]]"
0.8995290423861853,0.9933918058392407,2,"[[9, 1]]"
