ACC,BalancedACC,drift-id,gm-id
0.08333333333333333,0.019230769230769232,0,"[[0, 1]]"
0.7767295597484277,0.9525691699604742,0,"[[0, 1]]"
0.75,0.8488372093023255,1,"[[0, 1]]"
0.809748427672956,0.8392857142857142,1,"[[0, 1]]"
0.8144654088050315,0.9923076923076923,1,"[[3, 1]]"
0.8443396226415094,0.9670329670329669,1,"[[3, 1]]"
0.8207547169811321,1.0,1,"[[3, 1]]"
0.8349056603773585,0.9739776951672862,1,"[[3, 1]]"
0.8490566037735849,0.9708029197080292,1,"[[3, 1]]"
0.8380503144654088,0.9962546816479402,1,"[[3, 1]]"
0.8694968553459119,0.982078853046595,1,"[[3, 1]]"
