ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.5716666666666667,4.642994,4.6446652,4.6279516,0.3262839879154079,0.17227891156462585,0.13412698412698412,0,0,0
0.5983333333333334,4.641711,4.6229997,4.810111,0.6160714285714286,0.259692671394799,0.2789953102453102,0,0,0
0.6116666666666667,4.6160088,4.6163273,4.6131434,0.4913793103448275,0.23854045683313976,0.27658730158730155,0,0,0
0.6183333333333333,4.6142607,4.6145997,4.6112156,0.5128205128205128,0.2750345065562457,0.2809281842818428,0,0,0
0.565,4.611842,4.6121473,4.6091013,0.4166666666666667,0.21836135440786605,0.21669501133786845,2,0,0
0.5966666666666667,4.611102,4.611411,4.6083174,0.4210526315789474,0.22529761904761905,0.23232323232323235,2,0,0
0.5733333333333334,4.609765,4.6099496,4.608104,0.5555555555555556,0.2674940898345153,0.2768518518518518,2,0,0
0.61,4.6097784,4.6100507,4.6073294,0.6598240469208211,0.3336352657004831,0.3148364107547781,0,0,0
0.6016666666666667,4.6086025,4.608733,4.60743,0.584070796460177,0.30728021978021974,0.3550814265099979,0,0,0
