ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.8496143958868895,0.34968328,0.36841655,0.17664671,0.8996428714738572,0.8289089286573297,0.9087737201158119,0.6908212560386473,0.9052667384772378,0,0,0
0.8200514138817481,0.4017387,0.37147528,0.6772536,0.9851551355206846,0.8297025915704626,0.9125643517480253,0.7063492063492063,0.8376068376068377,2,0,0
0.8521850899742931,0.3484549,0.33438975,0.47468027,0.9588630623689054,0.7359144424187436,0.8865047995482778,0.4918478260869565,0.8152173913043478,2,0,0
0.8701799485861182,0.29573596,0.30375034,0.2078243,0.937470780738663,0.9401489193463364,0.9518407222068549,0.8999999999999999,0.9352603917821308,0,0,0
0.8290488431876607,0.3528473,0.36425763,0.23743962,0.8975547316384181,0.8663019405819354,0.8581025316517011,0.7965517241379311,0.7867549668874173,0,0,0
0.8200514138817481,0.39321822,0.40152723,0.32364267,0.969044193216855,0.8655580034265489,0.9793360671593749,0.7806315789473685,0.9746588693957114,0,0,0
0.8213367609254498,0.3515172,0.36456388,0.20596519,0.9152292495945746,0.8469934532627126,0.9496299242594939,0.7072409488139825,0.9006468110709988,0,0,0
0.8547557840616966,0.3099859,0.31419292,0.26606014,0.9483260217039944,0.9730355107034687,0.9600385330853041,0.9714673913043477,0.9517672070156787,1,0,0
0.8534704370179949,0.32247716,0.32055464,0.3435658,0.9897816068924062,0.9668523969825424,0.894099325722868,0.9568106312292357,0.8285984848484849,1,0,0
