ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.489010989010989,0.701086956521739,0.0,0.0,0.0,0,0
0.5714285714285714,0.9032258064516129,0.9305555555555554,1.0,0.9559270516717325,0,0
0.7032967032967034,0.8831168831168832,0.8205128205128205,0.8893280632411068,0.9307751427316645,0,0
0.7582417582417582,0.8062015503875969,0.6888888888888889,0.6322188449848024,0.8047457861287648,0,0
0.8076923076923077,0.9457364341085271,0.7291666666666666,0.9437869822485208,0.951060157790927,0,0
0.8241758241758241,0.9922480620155039,0.9545454545454546,0.9434782608695653,0.8262649925037482,0,0
0.7087912087912088,0.8166666666666667,0.9082125603864734,0.8221343873517786,0.7939731765818723,1,0
0.7802197802197802,0.7472527472527473,0.8042328042328042,0.670041417395306,0.6562012642532085,1,0
0.7692307692307693,0.8627450980392158,0.9166666666666667,0.8735177865612647,0.74445120097294,1,0
0.8406593406593407,0.9588014981273408,0.8465608465608466,0.962962962962963,0.9221866096866097,0,0
0.8571428571428571,0.996268656716418,0.6464646464646465,0.9328671328671329,0.9096153846153846,0,0
