ACC,BalancedACC,drift-id,gm-id
0.48633879781420764,0.547267449198536,0,"[[0, 1]]"
0.8451730418943534,0.9442918192918192,0,"[[0, 1]]"
0.692167577413479,0.9179923405508912,1,"[[0, 1]]"
0.6958105646630237,0.9498233215547703,1,"[[0, 1]]"
0.7358834244080146,0.9842866121935888,1,"[[1, 1]]"
0.6903460837887068,0.8557334858450101,1,"[[1, 1]]"
0.7067395264116576,0.9337436903075862,1,"[[2, 1]]"
0.6885245901639344,0.995671911668526,1,"[[1, 1]]"
0.8214936247723132,0.9710980817028869,0,"[[1, 1]]"
0.8469945355191257,0.8676111382510991,0,"[[4, 1]]"
0.8087431693989071,0.9373966153454638,0,"[[2, 1]]"
