ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.48066298342541436,0.6749683410721823,0.0,0.0,0.0,0,0
0.7845303867403315,0.9496070272769301,0.8403263403263402,0.9206349206349206,0.8492063492063491,0,0
0.8666666666666667,0.9554730983302411,0.9180035650623886,0.9870967741935485,0.8252791563275435,0,0
0.8222222222222222,0.8142292490118577,0.9596273291925466,0.7369337979094077,0.6288835656213705,1,0
0.8222222222222222,0.7910906298003072,0.7183742183742184,0.6259259259259259,0.7114004629629629,1,0
0.8611111111111112,0.7998393359218101,0.7606315253374077,0.6583850931677019,0.7324183530354639,1,0
0.7777777777777778,0.8399275143461191,0.9887069452286843,0.7369976359338061,0.8684988179669031,1,0
0.8611111111111112,0.8680574744404531,0.9603729603729605,0.7868421052631579,0.5557017543859649,1,0
0.8055555555555556,0.8917748917748918,0.9242030696576151,0.8089731729879741,0.86744954945695,1,0
0.8833333333333333,0.901161995898838,0.7979038505354294,0.800351031154015,0.7384108096946546,1,0
0.8222222222222222,0.7462747778537252,0.5262933787523951,0.5350877192982456,0.585725677830941,1,0
