ACC,BalancedACC,drift-id,gm-id
0.1554160125588697,0.09135841836734694,0,[0]
0.7237048665620094,0.9391316736118532,0,[0]
0.8351648351648352,0.8676224226804123,0,[0]
0.8712715855572999,0.9059709821428571,0,[0]
0.8461538461538461,0.7761781754032259,0,[0]
0.8571428571428571,0.765376491053678,2,[0]
0.8744113029827315,0.7489968385214008,2,[0]
0.8018867924528302,0.9072624190064794,2,[12]
0.8679245283018868,0.8125,0,[0]
0.8537735849056604,0.7880761523046091,0,[8]
0.7751572327044025,0.6411684782608696,0,[14]
