ACC,BalancedACC,drift-id,gm-id
0.22747747747747749,0.6877280265339967,0,"[[0, 1]]"
0.786036036036036,0.9033245844269466,0,"[[0, 1]]"
0.7972972972972973,0.8418461538461538,0,"[[0, 1]]"
0.7837837837837838,0.9169590643274853,0,"[[0, 1]]"
0.8220720720720721,0.9406249999999999,0,"[[0, 1]]"
0.6666666666666666,0.7361853832442068,2,"[[0, 1]]"
0.6621621621621622,0.6978436902920572,2,"[[2, 1]]"
0.6846846846846847,0.71005291005291,2,"[[5, 1]]"
0.6711711711711712,0.6862312850188298,2,"[[7, 1]]"
0.6779279279279279,0.6817827859465897,2,"[[10, 1]]"
0.6869369369369369,0.6892923876838085,2,"[[6, 1]]"
