ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.510989010989011,0.7222222222222222,0.0,0.0,0.0,0,0
0.7857142857142857,0.9589041095890412,0.7222222222222221,0.9043659043659042,0.7361335694669027,0,0
0.8296703296703297,0.8875000000000001,0.8775510204081632,0.9896049896049897,0.7070473927616785,0,0
0.4835164835164835,0.9130434782608696,0.8823529411764706,0.7272727272727272,0.6617336152219873,1,0
0.7252747252747253,0.8591549295774646,0.8135593220338982,0.7957446808510639,0.8859675785207699,1,0
0.7747252747252747,0.8552631578947368,0.9444444444444444,0.8828596037898364,0.719103347861147,1,0
0.7912087912087912,0.8227848101265823,0.9791666666666667,0.8472958642629903,0.6428037762873393,1,0
0.8131868131868132,0.85,0.7857142857142857,0.739344262295082,0.6696721311475411,1,0
0.8296703296703297,0.8875,0.8421052631578948,0.9530655391120507,0.6713379643612202,1,0
0.8571428571428571,0.9746835443037974,0.7916666666666667,0.9954751131221719,0.8642092914538735,0,0
0.8736263736263736,0.9390243902439023,0.6666666666666666,0.9285714285714286,0.675,0,0
