ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9371428571428572,0.20600413,0.17929159,0.4464172,0.9226890756302522,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x16967a610>
0.9671428571428572,0.121983774,0.10835265,0.24466383,0.9396411092985318,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2ae9e4fa0>
0.9614285714285714,0.14330985,0.12754488,0.28519472,0.9458128078817734,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x172dfcd90>
0.9671428571428572,0.109739594,0.070103236,0.4664669,0.8912337662337663,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17e8ca430>
0.9442857142857143,0.42861414,0.14229135,3.0055194,0.7205882352941176,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2daacdc40>
0.8671428571428571,0.5270528,0.42563486,1.4398141,0.6861702127659575,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x1788787c0>
0.94,0.27100432,0.22402693,0.6938008,0.804635761589404,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x45b00e0d0>
0.9657142857142857,0.2359096,0.045218628,1.9521282,0.7813504823151125,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2d1bc1b80>
0.9857142857142858,0.0519157,0.032976776,0.2223661,0.9519230769230769,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x434d79610>
0.9828571428571429,0.06380304,0.06936584,0.013737856,0.9809523809523809,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2dd3a24c0>
