ACC,BalancedACC,drift-id,gm-id
0.13836477987421383,0.20784883720930233,0,"[[0, 1]]"
0.7295597484276729,0.9363095238095238,0,"[[0, 1]]"
0.8522012578616353,0.9283350305498981,0,"[[0, 1]]"
0.85062893081761,0.910132382892057,0,"[[0, 1]]"
0.8537735849056604,0.9064401622718052,0,"[[0, 1]]"
0.8553459119496856,0.6711956521739131,2,"[[0, 1]]"
0.7908805031446541,0.7303763440860215,2,"[[6, 1]]"
0.8474842767295597,0.8141447368421052,2,"[[0, 1]]"
0.8584905660377359,0.7640407554671969,0,"[[0, 1]]"
0.860062893081761,0.8011703187250996,0,"[[0, 1]]"
0.8616352201257862,0.7227564102564102,0,"[[0, 1]]"
