ACC,BalancedACC,drift-id,gm-id
0.07378335949764521,0.7384186694531522,0,"[[0, 1]]"
0.8744113029827315,0.9995491535357635,0,"[[0, 1]]"
0.8854003139717426,0.9890158561431482,0,"[[0, 1]]"
0.9073783359497645,0.9696470412017074,0,"[[0, 1]]"
0.9262166405023547,0.9901296280606625,0,"[[0, 1]]"
0.8618524332810047,0.8025157232704403,2,"[[0, 1]]"
0.9434850863422292,0.9931796409679703,2,"[[0, 1]]"
0.9010989010989011,0.9968652037617556,2,"[[0, 1]]"
0.945054945054945,0.9899018203707164,2,"[[0, 1]]"
0.9717425431711146,0.9618760449008837,2,"[[0, 1]]"
0.9733124018838305,0.9588417356109756,2,"[[0, 1]]"
