ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.7955615332885003,0.4312858,0.441166,0.2282399,0.8507911671368124,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7eb0283c40>
0.8022864828513786,0.4138971,0.42133158,0.24010025,0.8850949891623104,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7e184c3160>
0.8177538668459986,0.39566612,0.39976972,0.31259626,0.9862993697223371,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7dd047d2a0>
0.8056489576328177,0.3955239,0.40372536,0.23892073,0.8702801715165895,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7e18718220>
0.7948890383322125,0.47271824,0.38157603,2.1416848,0.3312191684284707,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7e184f5480>
0.7975790181573639,0.42836058,0.41260722,0.71683186,0.8904888215233043,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7e1063e860>
0.8049764626765299,0.43237543,0.4214967,0.67826843,0.821933621933622,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7e18323250>
0.7592468056489576,0.47249383,0.41353077,1.5522074,0.16364332718220118,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7eb0127b50>
0.8271687962340283,0.36346987,0.3713545,0.22837356,0.9386714116251483,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7d534d1630>
0.8184263618022865,0.3704452,0.37250936,0.3346151,0.9734436448832734,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7e4c308820>
