ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.5616666666666666,1.2279934,1.2572887,1.2182281,0.9724950884086444,0,0
0.6666666666666666,0.9967275,0.9676118,1.0064328,0.9881070366699702,0,0
0.7141666666666666,1.0290959,1.0131342,1.0344164,0.9848109113453192,0,0
0.7565,1.0137272,0.991589,1.0211066,0.992084432717678,0,0
0.7051666666666667,2.2022173,0.79390097,2.6716561,0.8385265198725939,2,0
0.7510833333333333,1.0900851,0.7807254,1.193205,0.9127609567261163,2,0
0.7725,0.94789517,0.73743725,1.0180478,0.9263486886805273,2,0
0.812,0.7229538,0.58177143,0.7700145,0.9408918530142539,0,0
0.8720833333333333,0.4899452,0.475487,0.4947646,0.9905123339658445,0,0
0.88,0.42410746,0.38307232,0.43778586,0.9742446755819713,0,0
