ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.7907573812580231,0.45402423,0.47185177,0.2891195,0.8570309439874657,0,0,0
0.8164313222079589,0.40729317,0.4177897,0.3026232,0.9284217240750867,0,0,0
0.8023106546854942,0.3996977,0.40125126,0.3857352,0.9897071548936557,0,0,0
0.8318356867779204,0.39818585,0.40474817,0.34163672,0.9898027979099951,0,0,0
0.7830551989730423,0.5229666,0.3512226,2.509103,0.2123700791641984,2,0,0
0.7792041078305519,0.4638349,0.35614416,1.7314074,0.2982388125830749,2,0,0
0.7817715019255456,0.4463992,0.34795347,1.5652438,0.3659940812483185,2,0,0
0.7894736842105263,0.44521645,0.36001775,1.4304982,0.28911290322580646,2,0,0
0.7817715019255456,0.41995263,0.34748605,1.2579933,0.3522187653512363,2,0,0
