ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.8693333333333333,0.684226,0.37225038,1.9321281,0.657142857142857,0.6898979814792447,0.945769954469799,0,0,0
0.9333333333333333,0.44944438,0.07779013,1.9360614,0.7457627118644068,0.7712060500786639,0.9733876768161114,0,0,0
0.9013333333333333,0.8287866,0.3866356,2.597391,0.7773851590106007,0.7768034053076227,0.9909910723314505,0,0,0
0.68,2.55699,1.6263012,6.279745,0.5132743362831859,0.4843780074082876,0.9618821797737886,0,7,7
0.8586666666666667,1.8502524,0.39498073,7.6713386,0.5034965034965034,0.5061738620175029,0.5664903167117517,2,0,0
0.704,1.9533741,1.3462329,4.3819394,0.32786885245901637,0.347772514994285,0.6395976728595798,2,14,14
0.856,1.751242,0.47272277,6.865319,0.5211267605633803,0.4856528615823964,0.6179716237519705,2,0,0
0.8533333333333334,1.1668049,0.6943721,3.056537,0.6886446886446886,0.6767242426576335,0.9191434584732023,2,14,14
0.832,1.3076569,0.8129642,3.286428,0.6051660516605166,0.6227025391534728,0.8891074214849947,2,14,14
