ACC,BalancedACC,drift-id,gm-id
0.13679245283018868,0.0,0,"[[0, 1]]"
0.7154088050314465,0.9487179487179488,0,"[[0, 1]]"
0.8034591194968553,0.6773684210526316,1,"[[0, 1]]"
0.7924528301886793,0.7914416846652268,1,"[[3, 1]]"
0.8018867924528302,0.781316631130064,1,"[[3, 1]]"
0.8301886792452831,0.7923969072164948,1,"[[5, 1]]"
0.8694968553459119,0.8301630434782609,1,"[[5, 1]]"
0.8616352201257862,0.7802579365079365,1,"[[2, 1]]"
0.8474842767295597,0.639662027833002,0,"[[5, 1]]"
0.7877358490566038,0.7544642857142857,0,"[[10, 1]]"
0.8915094339622641,0.9407894736842105,0,"[[5, 1]]"
