ACC,BalancedACC,drift-id,gm-id
0.5136612021857924,0.6811377245508982,0,"[[0, 1]]"
0.8087431693989071,0.9199760652536768,0,"[[0, 1]]"
0.7085610200364298,0.8523868911522207,1,"[[0, 1]]"
0.6666666666666666,0.9606981784103555,1,"[[0, 1]]"
0.6867030965391621,0.9696623653458186,1,"[[0, 1]]"
0.7231329690346083,0.9710743801652894,1,"[[0, 1]]"
0.6994535519125683,0.9195433690190081,1,"[[0, 1]]"
0.73224043715847,0.9862946912242687,1,"[[3, 1]]"
0.8214936247723132,0.9807027649769586,0,"[[2, 1]]"
0.8233151183970856,0.8879604261796042,0,"[[0, 1]]"
0.8160291438979964,0.8826291079812205,0,"[[2, 1]]"
