ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,F1Score,F1 Score Equality,drift-id,gm-id,gm-name
0.9571428571428572,0.18168353,0.17414822,0.3206681,0.8948009041905757,0.8398802504433369,0.8654219215132892,0.3464912280701754,0.5197368421052632,1.0,1.0,0,0,0
0.95,0.19019204,0.12614286,1.3715434,0.7504781777082247,0.6528037625954292,0.712743758006018,0.0,0.0,1.0,0.0,2,0,0
0.8928571428571429,0.5172914,0.47275367,1.338765,0.7046880767811,0.6961565780163894,0.7266595713197769,0.0,0.3392857142857143,1.0,1.0,2,2,2
0.9157142857142857,0.49109685,0.30893508,3.8509686,0.624731182795699,0.5393264123755419,0.524452164799547,0.0,0.0,1.0,1.0,4,2,2
0.9171428571428571,0.412181,0.36224392,1.3332428,0.7473437781379434,0.689863445499523,0.7280742737780612,0.0,0.0,1.0,1.0,4,4,4
0.8957142857142857,0.62721235,0.43044147,4.256543,0.5451559934318555,0.40388615216201423,0.4724886155248363,0.0,0.0,1.0,0.0,2,4,4
0.9357142857142857,0.30220357,0.28320113,0.6526926,0.9163105413105413,0.8304888271718263,0.855896267197948,0.35416666666666663,0.4181818181818182,1.0,1.0,2,2,2
0.9771428571428571,0.16929257,0.17783576,0.011718121,0.9759036144578315,0.9762021536727832,0.9735567377742029,0.9344262295081968,0.9466666666666668,1.0,1.0,2,2,2
0.9757142857142858,0.101791315,0.09282247,0.26721677,0.9662728984762883,0.9145709175420723,0.9494680554887589,0.5254237288135593,0.7615384615384615,1.0,1.0,2,2,2
