ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6738095238095239,4.103517,3.0646548,6.700671,0.6444444444444445,0,0,0
0.6571428571428571,4.85647,2.729538,10.173801,0.3870292887029289,1,0,0
0.6476190476190476,4.8521976,2.611134,10.454859,0.3691983122362869,1,0,0
0.7214285714285714,3.8784375,1.8757784,8.885085,0.45898437499999994,1,0,0
0.6595238095238095,4.881935,2.7941055,10.10151,0.4096638655462185,1,0,0
0.7095238095238096,4.211839,2.2409723,9.139008,0.4563492063492064,1,0,0
0.7142857142857143,4.0195117,1.7090652,9.795629,0.3846153846153846,1,0,0
0.7738095238095238,3.1091917,1.7264827,6.565964,0.601145038167939,0,0,0
0.7571428571428571,3.3919191,1.715575,7.58278,0.5933852140077821,0,0,0
