ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9342857142857143,0.215047,0.19953743,0.2615757,0.9959266802443991,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17be8c5e0>
0.9657142857142857,0.15278603,0.13377054,0.20983246,0.9764705882352942,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17f0933d0>
0.9542857142857143,0.16726738,0.1467704,0.22875832,0.9761904761904763,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17f1e5430>
0.9414285714285714,0.18409714,0.08982962,0.46689966,0.8764705882352941,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17ae3cbb0>
0.9085714285714286,0.7986752,0.16558902,2.697934,0.7411764705882353,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17ae7a9d0>
0.8571428571428571,0.5894467,0.4441483,1.025342,0.870967741935484,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17de65f10>
0.9028571428571428,0.4065761,0.3015197,0.7217453,0.8773006134969326,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17d0095e0>
0.9442857142857143,0.45863962,0.012240323,1.7978374,0.8061420345489444,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2a6557d00>
0.93,0.2728839,0.24048533,0.3700796,0.9374999999999999,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17a570070>
0.9428571428571428,0.2587631,0.2929223,0.15628554,0.9840319361277444,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17f0072e0>
