ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.75,0.4938025,0.5184399,0.34910133,0.8683453237410071,0,0
0.8340163934426229,0.41014987,0.41525763,0.37301034,0.981958041958042,0,0
0.805327868852459,0.40327668,0.43333712,0.20412658,0.8544931244003838,0,0
0.8032786885245902,0.39317575,0.41266146,0.27681813,0.926634768740032,0,0
0.819672131147541,0.41702604,0.43475658,0.26836255,0.9408766564729866,0,0
0.7848360655737705,0.42935395,0.4404867,0.35817188,0.9327014218009477,0,0
0.8237704918032787,0.39670306,0.39626938,0.39933676,0.9030718300100085,0,0
0.8114754098360656,0.390706,0.38836884,0.4035762,0.9782863391392642,1,0
0.8176229508196722,0.38554877,0.41162,0.24638936,0.865494671190158,1,1
0.7889344262295082,0.4275885,0.4625882,0.2253676,0.8846153846153847,0,1
