ACC,BalancedACC,drift-id,gm-id
0.08320251177394035,0.06018867924528301,0,"[[0, 1]]"
0.7864992150706437,0.9991480618406876,0,"[[0, 1]]"
0.8492935635792779,0.9931867343751807,0,"[[0, 1]]"
0.8524332810047096,0.9492121458037466,0,"[[0, 1]]"
0.8414442700156985,0.9379583588765525,0,"[[0, 1]]"
0.7864992150706437,0.8244025157232704,2,"[[0, 1]]"
0.8571428571428571,0.9895888154131296,2,"[[0, 1]]"
0.8665620094191523,0.9475503173565802,2,"[[0, 1]]"
0.8571428571428571,0.9401041957183814,2,"[[0, 1]]"
0.8461538461538461,0.9569905956112853,2,"[[4, 1]]"
0.8241758241758241,0.9632630058821456,2,"[[4, 1]]"
