ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9242857142857143,0.28201032,0.2696257,1.5080907,0.46118012422360244,0,0
0.9642857142857143,0.12185182,0.112891875,1.0088869,0.7388059701492538,0,0
0.9614285714285714,0.13176103,0.119198985,1.3754038,0.5919282511210763,0,0
0.9728571428571429,0.107150435,0.09633182,1.1781931,0.7322485207100592,0,0
0.9628571428571429,0.15265197,0.12491379,2.8987324,0.4426229508196721,2,0
0.9285714285714286,0.24404207,0.23213586,1.4227577,0.3055555555555555,2,2
0.9542857142857143,0.17554098,0.17025435,0.69891614,0.746606334841629,2,2
0.9671428571428572,0.13232777,0.117630094,1.5873969,0.7366071428571429,2,2
0.9557142857142857,0.17664136,0.16649896,1.1807384,0.44594594594594594,2,2
0.9742857142857143,0.102239184,0.08925975,1.3872024,0.584070796460177,0,2
