ACC,BalancedACC,drift-id,gm-id
0.14779874213836477,0.09610215053763442,0,[0]
0.7028301886792453,0.8303789731051345,0,[0]
0.8254716981132075,0.7371134020618556,1,[0]
0.8820754716981132,0.7794331395348837,1,[0]
0.8443396226415094,0.7387852822580646,1,[0]
0.8380503144654088,0.8845360824742268,1,[2]
0.8490566037735849,0.9119897959183674,1,[2]
0.8176100628930818,0.8056865828092242,1,[5]
0.8191823899371069,0.8862078059071731,1,[5]
0.8427672955974843,0.7795385395537525,1,[2]
0.7311320754716981,0.5944667431192661,1,[9]
