ACC,BalancedACC,drift-id,gm-id
0.13679245283018868,0.0,0,"[[0, 1]]"
0.7154088050314465,0.9487179487179488,0,"[[0, 1]]"
0.7971698113207547,0.7035904255319149,1,"[[0, 1]]"
0.7845911949685535,0.7788671023965142,1,"[[3, 1]]"
0.7987421383647799,0.826478494623656,1,"[[3, 1]]"
0.8301886792452831,0.9142745302713988,1,"[[5, 1]]"
0.8710691823899371,0.8672029702970296,1,"[[5, 1]]"
0.8254716981132075,0.697381930184805,1,"[[2, 1]]"
0.8569182389937107,0.6509596456692913,0,"[[9, 1]]"
0.7814465408805031,0.6979392624728851,0,"[[12, 1]]"
0.8459119496855346,0.8356199186991871,0,"[[14, 1]]"
