ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8542857142857143,0.39845434,0.3775451,0.79573077,0.76,0,0
0.8614285714285714,0.38802263,0.38040093,0.532836,0.9599303135888502,0,0
0.8685714285714285,0.45435935,0.42630193,0.9874502,0.9516407599309155,0,0
0.8814285714285715,0.46646985,0.45564204,0.67219734,0.9370748299319729,0,0
0.8928571428571429,0.4135305,0.39094257,0.8427012,0.8578595317725753,0,0
0.8957142857142857,0.40153337,0.389268,0.6345767,0.8881469115191988,0,0
0.8814285714285715,0.46896237,0.43168116,1.1773055,0.8358714043993232,0,0
0.8914285714285715,0.55344236,0.47603765,2.0241308,0.7929883138564274,1,0
0.8457142857142858,0.71185327,0.6680005,1.5450546,0.8377425044091711,1,1
0.8728571428571429,0.47063428,0.38648167,2.069533,0.7431972789115646,0,1
