ACC,BalancedACC,drift-id,gm-id
0.08176100628930817,0.10638297872340426,0,"[[0, 1]]"
0.7987421383647799,0.9766536964980544,0,"[[0, 1]]"
0.839622641509434,0.9925373134328358,0,"[[0, 1]]"
0.8443396226415094,0.9888888888888888,0,"[[0, 1]]"
0.860062893081761,0.9747292418772563,0,"[[0, 1]]"
0.7814465408805031,0.8205128205128205,2,"[[0, 1]]"
0.7845911949685535,0.9880478087649401,2,"[[13, 1]]"
0.8081761006289309,0.9618320610687023,2,"[[0, 1]]"
0.7641509433962265,0.8479087452471482,0,"[[16, 1]]"
0.7688679245283019,0.9878048780487805,0,"[[17, 1]]"
0.8034591194968553,0.99609375,0,"[[23, 1]]"
