ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9614285714285714,0.16507444,0.2086723,0.06334615,0.9715672676837724,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7ca94a6da0>
0.8914285714285715,0.73999745,0.11756648,2.1923363,0.7579617834394904,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7ca4377280>
0.8314285714285714,0.7317946,0.6967514,0.8135621,0.9154704944178629,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7c90293460>
0.87,0.54325813,0.53422797,0.56432855,0.9790209790209791,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7c9011ca90>
0.9457142857142857,0.24471466,0.16144705,0.43900564,0.898186889818689,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7c9063fbe0>
0.93,0.3119013,0.29293457,0.356157,0.9688405797101449,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7ca4209d80>
0.9314285714285714,0.23582079,0.26839522,0.15981384,0.9826839826839827,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7bdc70c610>
0.8971428571428571,0.97588456,0.18533415,2.820502,0.8044254104211278,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7ca420a890>
0.9757142857142858,0.101602174,0.016565885,0.3000202,0.9390828199863107,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7bdc1d4970>
0.9757142857142858,0.08098424,0.042108424,0.17169447,0.9799029799029799,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f7c9063f520>
