ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6545,1.222667,1.2190504,1.2262836,0.9873481781376519,0,0
0.6426666666666667,2.3606553,1.1679943,3.5533164,0.7884972170686456,1,0
0.5765,1.7921789,1.6575612,1.9267966,0.9542372881355932,1,1
0.632,1.6261246,1.6215436,1.6307056,0.9780907668231612,1,1
0.6465,1.5839876,1.5505472,1.6174284,0.9680365296803652,1,1
0.6766666666666666,1.8805056,1.8735396,1.8874717,0.970873786407767,1,1
0.6941666666666667,1.6370682,1.7120113,1.5621251,0.9985604606525912,1,1
0.6313333333333333,2.5916705,1.4707525,3.7125893,0.7851083883129123,0,1
0.7408333333333333,1.3514667,1.3415197,1.3614135,0.9995501574448943,0,0
0.7803333333333333,1.4333527,1.5139225,1.352783,0.9872665534804754,0,0
