ACC,BalancedACC,drift-id,gm-id
0.13679245283018868,0.0,0,"[[0, 1]]"
0.7484276729559748,0.9331496519721577,0,"[[0, 1]]"
0.7940251572327044,0.6860341151385928,1,"[[0, 1]]"
0.7940251572327044,0.7897359913793104,1,"[[3, 1]]"
0.8333333333333334,0.9930555555555555,1,"[[6, 1]]"
0.8270440251572327,0.9596052631578947,1,"[[7, 1]]"
0.860062893081761,0.8011703187250996,1,"[[7, 1]]"
0.8616352201257862,0.8973393574297189,1,"[[7, 1]]"
0.85062893081761,0.6371287128712871,0,"[[7, 1]]"
0.8805031446540881,0.8188352826510721,0,"[[0, 1]]"
0.8883647798742138,0.7547984644913628,0,"[[0, 1]]"
