ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8061617458279846,0.45237988,0.46073076,0.37282076,0.9249999999999999,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f84380e9c60>
0.8215661103979461,0.39701873,0.4086697,0.2711531,0.8948106591865358,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f84300aee60>
0.7869062901155327,0.44102132,0.41644135,0.7203747,0.6881968473663976,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f842036c880>
0.803594351732991,0.41189453,0.39652523,0.54618365,0.9262367491166078,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f83d41d6fe0>
0.7869062901155327,0.4438524,0.39983046,0.9356601,0.5748820754716981,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f8424713460>
0.7817715019255456,0.459387,0.43298113,0.6869341,0.8555065293934128,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f8430536830>
0.7804878048780488,0.43375692,0.41314757,0.6807257,0.8665196942974721,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f83b615b310>
0.8331193838254172,0.40730506,0.37629536,0.7368411,0.8487346959048352,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f842027bd90>
0.7869062901155327,0.43842036,0.41598508,0.712206,0.6500087366765682,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f84301a3340>
0.7958921694480102,0.4398303,0.42427468,0.6024781,0.7987132352941178,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f84243ca0e0>
