ACC,BalancedACC,drift-id,gm-id
0.05188679245283019,0.8111888111888111,0,"[[0, 1]]"
0.8962264150943396,0.803178776290631,0,"[[0, 1]]"
0.9088050314465409,0.68237895716946,1,"[[0, 1]]"
0.8411949685534591,0.9966329966329968,1,"[[3, 1]]"
0.8522012578616353,0.868421052631579,1,"[[3, 1]]"
0.9292452830188679,0.9170942164179104,1,"[[3, 1]]"
0.9166666666666666,0.8752354048964218,1,"[[3, 1]]"
0.9119496855345912,0.824741054613936,1,"[[4, 1]]"
0.9528301886792453,0.7862432675044884,0,"[[3, 1]]"
0.9386792452830188,0.9069418819188191,0,"[[0, 1]]"
0.9858490566037735,0.9632287985865725,0,"[[0, 1]]"
