ACC,BalancedACC,drift-id,gm-id
0.07378335949764521,0.044584206848357795,0,[0]
0.7676609105180534,0.929882166354839,0,[0]
0.8492935635792779,0.9420211446991728,0,[0]
0.847723704866562,0.9968652037617554,0,[0]
0.8367346938775511,0.9698298869781151,0,[0]
0.792778649921507,0.8593114132445431,2,[0]
0.8351648351648352,0.9807696803909192,2,[0]
0.7943485086342229,0.9812281025262768,2,[12]
0.8414442700156985,0.9968652037617556,2,[14]
0.8351648351648352,0.9968652037617554,2,[14]
0.8241758241758241,0.9693307893435092,2,[14]
