ACC,BalancedACC,drift-id,gm-id
0.0706436420722135,0.07165318957771788,0,"[[0, 1]]"
0.7817896389324961,0.9576185421963319,0,"[[0, 1]]"
0.8226059654631083,0.995516177631107,0,"[[0, 1]]"
0.8273155416012559,0.9621238689766431,0,"[[0, 1]]"
0.8555729984301413,0.9424561874706238,0,"[[0, 1]]"
0.792778649921507,0.8457168434099985,2,"[[0, 1]]"
0.8744113029827315,0.9721203228173148,2,"[[0, 1]]"
0.8571428571428571,0.9670603140129407,2,"[[0, 1]]"
0.82574568288854,0.9968652037617554,2,"[[4, 1]]"
0.82574568288854,0.9743795224738964,2,"[[4, 1]]"
0.8681318681318682,0.9306398930223383,2,"[[4, 1]]"
