ACC,BalancedACC,drift-id,gm-id
0.06132075471698113,0.7608391608391608,0,[0]
0.8773584905660378,0.9463079293587767,0,[0]
0.9213836477987422,0.7077578268876612,1,[0]
0.8474842767295597,0.7552816901408451,1,[6]
0.8584905660377359,0.7640407554671969,1,[4]
0.8867924528301887,0.7376439539347409,1,[8]
0.8584905660377359,0.725618811881188,1,[13]
0.8883647798742138,0.9444716242661448,1,[14]
0.8616352201257862,0.7418478260869565,1,[17]
0.8647798742138365,0.8351143141153081,1,[22]
0.8286163522012578,0.8751302083333333,1,[24]
