ACC,BalancedACC,drift-id,gm-id
0.23873873873873874,0.6701030927835051,0,"[[0, 1]]"
0.7837837837837838,0.9587044534412955,0,"[[0, 1]]"
0.7995495495495496,0.821366215626364,1,"[[0, 1]]"
0.7792792792792793,0.7563983361879129,1,"[[0, 1]]"
0.8108108108108109,0.8452830188679245,1,"[[0, 1]]"
0.786036036036036,0.87890625,1,"[[1, 1]]"
0.786036036036036,0.8876811594202899,1,"[[0, 1]]"
0.7927927927927928,0.8038379530916844,1,"[[0, 1]]"
0.8265765765765766,0.9133192389006343,0,"[[4, 1]]"
0.8063063063063063,0.8671957671957673,0,"[[2, 1]]"
0.8040540540540541,0.874531212912414,0,"[[10, 1]]"
