ACC,BalancedACC,drift-id,gm-id
0.12087912087912088,0.11780427631578946,0,"[[0, 1]]"
0.7237048665620094,0.9446942446043165,0,"[[0, 1]]"
0.8273155416012559,0.87666015625,0,"[[0, 1]]"
0.82574568288854,0.9197130503144654,0,"[[0, 1]]"
0.858712715855573,0.9605579453441295,0,"[[0, 1]]"
0.8759811616954474,0.6913610038610039,2,"[[0, 1]]"
0.8084772370486656,0.7744264240506329,2,"[[5, 1]]"
0.8728414442700158,0.8075367647058823,2,"[[0, 1]]"
0.8649921507064364,0.8739106075697212,2,"[[0, 1]]"
0.8571428571428571,0.9424342105263158,2,"[[0, 1]]"
0.8775510204081632,0.9770275297619048,2,"[[0, 1]]"
