ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.489010989010989,0.7670454545454546,0.0,0.0,0.0,0,0
0.7527472527472527,0.8943089430894309,0.9117647058823529,0.9702233250620347,0.8235732009925558,0,0
0.8516483516483516,0.9887640449438203,0.8677248677248678,0.9909909909909911,0.972460265143192,0,0
0.5,0.9146341463414634,0.46875000000000006,0.27749999999999997,0.47092592592592586,1,0
0.6868131868131868,0.8596491228070176,0.8632075471698113,0.9585526315789473,0.8142045454545455,1,0
0.7362637362637363,0.7686274509803922,0.953125,0.8231707317073171,0.6788075880758808,1,0
0.7472527472527473,0.9053497942386831,0.8967391304347826,0.9767441860465117,0.7968656827668456,1,0
0.8186813186813187,0.9767441860465117,0.8617021276595745,0.9382940108892921,0.756586618971216,1,0
0.8021978021978022,0.8296296296296297,0.75,0.9078947368421053,0.6138219765715229,1,0
0.8736263736263736,0.9963369963369964,0.7320261437908496,0.8936170212765957,0.5896656534954408,0,0
0.8736263736263736,0.9710144927536231,0.8627450980392158,0.948849104859335,0.9057971014492754,0,0
