ACC,BalancedACC,drift-id,gm-id
0.08333333333333333,0.019230769230769232,0,[0]
0.7767295597484277,0.9525691699604742,0,[0]
0.7515723270440252,0.8527131782945735,1,[0]
0.8081761006289309,0.8489208633093525,1,[0]
0.8160377358490566,0.9961538461538462,1,[2]
0.8490566037735849,0.9424460431654678,1,[2]
0.8380503144654088,0.9888059701492538,1,[1]
0.8176100628930818,0.9622641509433961,1,[1]
0.8286163522012578,0.9518518518518518,1,[2]
0.8270440251572327,0.962686567164179,1,[1]
0.8616352201257862,0.9712230215827338,1,[1]
