ACC,BalancedACC,drift-id,gm-id
0.102,0.8000000000000002,0,0
0.9473333333333334,0.9985935302390999,0,0
0.944,0.9721448467966574,0,0
0.8773333333333333,0.8076923076923077,2,1
0.878,0.974512743628186,2,1
0.9153333333333333,0.9755395683453238,2,1
0.9466666666666667,0.9804741980474199,2,1
0.944,0.9748953974895398,2,1
0.93,0.9759206798866855,1,2
0.9666666666666667,0.9863013698630135,2,1
