ACC,BalancedACC,drift-id,gm-id
0.1554160125588697,0.09135841836734694,0,"[[0, 1]]"
0.7237048665620094,0.9391316736118532,0,"[[0, 1]]"
0.8304552590266876,0.7921489197530864,0,"[[0, 1]]"
0.8210361067503925,0.8224164926931107,0,"[[1, 1]]"
0.8461538461538461,0.8353828600405679,0,"[[0, 1]]"
0.8445839874411303,0.6997432364729459,2,"[[0, 1]]"
0.8006279434850864,0.7413415605095541,2,"[[12, 1]]"
0.7924528301886793,0.8336496746203904,2,"[[14, 1]]"
0.8238993710691824,0.8396398747390397,0,"[[12, 1]]"
0.860062893081761,0.8597194388777555,0,"[[1, 1]]"
0.7955974842767296,0.7880376344086022,0,"[[18, 1]]"
