ACC,BalancedACC,drift-id,gm-id
0.08018867924528301,0.1590909090909091,0,"[[0, 1]]"
0.7594339622641509,0.9397590361445781,0,"[[0, 1]]"
0.75,0.7932330827067668,1,"[[0, 1]]"
0.7767295597484277,0.9603174603174602,1,"[[4, 1]]"
0.8128930817610063,0.9657794676806084,1,"[[9, 1]]"
0.8411949685534591,0.9597069597069599,1,"[[9, 1]]"
0.8537735849056604,0.9745454545454545,1,"[[9, 1]]"
0.8286163522012578,0.9591078066914498,1,"[[9, 1]]"
0.8474842767295597,0.988929889298893,1,"[[9, 1]]"
0.8286163522012578,0.9962121212121213,1,"[[9, 1]]"
0.8301886792452831,0.9849624060150376,1,"[[9, 1]]"
