ACC,BalancedACC,drift-id,gm-id
0.06289308176100629,0.5384615384615384,0,[0]
0.8616352201257862,0.9571428571428572,0,[0]
0.8144654088050315,0.744107744107744,1,[0]
0.8238993710691824,0.9773584905660377,1,[4]
0.8584905660377359,0.9854545454545455,1,[4]
0.8789308176100629,0.9477351916376306,1,[2]
0.7877358490566038,0.9647058823529412,1,[11]
0.8946540880503144,0.9825783972125436,1,[11]
0.9213836477987422,0.9931972789115646,1,[11]
0.9276729559748428,1.0,1,[11]
0.9559748427672956,0.9676375404530745,1,[11]
