ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9010989010989011,0.4703242,0.4732892,0.44377777,0.9679054054054054,0,0
0.7974882260596546,1.0190111,0.9062094,2.0289385,0.6422072784810127,0,2
0.957613814756672,0.1711438,0.1374287,0.4729994,0.8872466216216216,0,0
0.9591836734693877,0.14260624,0.14549778,0.116718024,0.9929829545454545,0,0
0.9701726844583988,0.11980585,0.073367655,0.5355729,0.8746392095914743,0,0
0.9481946624803768,0.32968807,0.09359087,2.4434953,0.7207345706618963,2,0
0.9371069182389937,0.2817666,0.10534402,1.8585432,0.6429856115107914,2,0
0.9433962264150944,0.24770828,0.13702987,1.2368968,0.6555232558139534,2,0
0.9528301886792453,0.3049661,0.16666552,1.5410278,0.7341517857142856,0,0
0.9654088050314465,0.16541453,0.14611982,0.33786088,0.9501126126126126,0,0
