ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6190476190476191,4.5907927,3.6804886,6.866552,0.5952380952380953,0,0,0
0.7095238095238096,3.9157736,2.7985368,6.708865,0.6567796610169493,0,0,0
0.7285714285714285,3.6772113,2.5490339,6.4976554,0.6224489795918368,0,0,0
0.7333333333333333,3.4140449,2.1416826,6.5949492,0.5555555555555556,0,0,0
0.6761904761904762,4.671671,2.6281464,9.780481,0.40983606557377045,2,0,0
0.6976190476190476,4.2129884,2.2412822,9.142255,0.43,2,5,5
0.6880952380952381,4.6409388,2.318727,10.446468,0.40160642570281124,2,0,0
0.7380952380952381,3.7507167,2.4848657,6.915344,0.6250000000000001,0,7,7
0.75,3.473533,2.1063163,6.891574,0.6499999999999999,0,0,0
