ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.48633879781420764,0.5595238095238095,0.0,0.0,0.0,0,0
0.7032967032967034,0.8692208509854485,0.8265027322404371,0.8501694915254238,0.9139736346516008,0,0
0.7692307692307693,0.9074380165289255,0.7836470350131552,0.9442815249266862,0.7826670782528168,0,0
0.8131868131868132,0.9521311475409836,0.8041648205582632,0.8970814132104454,0.8849043429688591,0,0
0.8351648351648352,0.972356155576985,0.9381922906513069,0.934322033898305,0.9338276836158192,0,0
0.8241758241758241,0.8501170960187353,0.9942607897153353,0.9285714285714284,0.7343749999999999,0,0
0.8241758241758241,0.9051408562788475,0.669467213114754,0.7424317617866005,0.6656603253377447,1,0
0.8351648351648352,0.8081360048573163,0.8849936948297603,0.7666666666666668,0.5955974842767296,1,0
0.7802197802197802,0.7247793190416142,0.9489547885269811,0.7738095238095237,0.5535714285714285,1,0
0.8076923076923077,0.8751205400192865,0.831136922046013,1.0,0.7716297786720322,0,0
0.8846153846153846,0.9734365513054037,0.8004026459591601,0.984375,0.7027138157894737,0,0
