ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.9428571428571428,0.1816605,0.17362966,0.25393805,0.9831932773109244,0,0,0
0.9371428571428572,0.3568446,0.13861944,2.3208714,0.7910447761194029,2,0,0
0.8614285714285714,0.5266158,0.44558963,1.2558511,0.588339222614841,2,3,3
0.8885714285714286,0.8506779,0.4344651,4.596595,0.5856164383561643,1,11,2-5
0.96,0.14972875,0.11102109,0.49809766,0.9147540983606557,1,12,8-6-7
0.9442857142857143,0.23679817,0.19473743,0.6153445,0.8985024958402661,1,12,8-6-7
0.9385714285714286,0.4319325,0.14185324,3.042646,0.7735537190082644,2,12,8-6-7
0.9771428571428571,0.096884854,0.06061829,0.4232839,0.9450726978998385,2,13,1-3-2-5
0.9657142857142857,0.1550623,0.13427472,0.34215057,0.9574468085106383,2,13,1-3-2-5
