ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.46153846153846156,0.7624242424242424,0.0,0.0,0.0,0,0
0.8406593406593407,0.8260325406758449,0.8523415977961432,0.9463414634146341,0.6275824964131994,0,0
0.8351648351648352,0.9077443927211172,0.9332579185520363,0.9744318181818182,0.8454248643147897,0,0
0.8626373626373627,0.9753535353535354,0.8532643826761475,0.9772727272727272,0.802128427128427,0,0
0.8131868131868132,0.9861471861471862,0.8823529411764706,0.9538461538461538,0.9510610079575597,0,0
0.8846153846153846,0.9243697478991597,0.7033248081841433,0.8181818181818181,0.6055194805194805,0,0
0.7802197802197802,0.8149977548271217,0.8004662004662004,0.9956896551724139,0.7439986737400531,1,0
0.8901098901098901,0.7070510323334632,0.9085399449035813,0.8302122347066168,0.5293918316390227,1,0
0.8296703296703297,0.688360450563204,0.9134948096885813,0.6472727272727272,0.5210047846889951,1,0
0.8901098901098901,0.9181240063593005,0.8532643826761475,0.9500860585197933,0.7490156319996226,0,0
0.8461538461538461,0.746606334841629,0.6543291473892928,0.5705128205128205,0.5506072874493928,0,0
