ACC,BalancedACC,drift-id,gm-id
0.12735849056603774,0.0,0,"[[0, 1]]"
0.7562893081761006,0.8328125,0,"[[0, 1]]"
0.8270440251572327,0.6370926680244399,1,"[[0, 1]]"
0.7751572327044025,0.6411684782608696,1,"[[3, 1]]"
0.7751572327044025,0.7677588105726871,1,"[[7, 1]]"
0.85062893081761,0.8701825557809331,1,"[[9, 1]]"
0.8584905660377359,0.8027694610778443,1,"[[9, 1]]"
0.8742138364779874,0.9221230158730158,1,"[[9, 1]]"
0.8254716981132075,0.7973288381742738,0,"[[9, 1]]"
0.8805031446540881,0.8955058939096266,0,"[[0, 1]]"
0.8663522012578616,0.951179718875502,0,"[[0, 1]]"
