ACC,BalancedACC,drift-id,gm-id
0.14779874213836477,0.09610215053763442,0,"[[0, 1]]"
0.7028301886792453,0.8303789731051345,0,"[[0, 1]]"
0.8144654088050315,0.7075520833333333,1,"[[0, 1]]"
0.8176100628930818,0.8467105263157895,1,"[[6, 1]]"
0.8223270440251572,0.9031578947368422,1,"[[8, 1]]"
0.8459119496855346,0.756804435483871,1,"[[8, 1]]"
0.8160377358490566,0.848496835443038,1,"[[9, 1]]"
0.8223270440251572,0.6804269547325102,1,"[[15, 1]]"
0.8522012578616353,0.9283350305498981,1,"[[8, 1]]"
0.8254716981132075,0.9200367647058824,1,"[[8, 1]]"
0.8632075471698113,0.8955410821643286,1,"[[15, 1]]"
