ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.240990990990991,0.6211666449171344,1.0,1.0,1.0,0,0
0.8211711711711712,0.8803037306041598,0.36802240011487236,0.8939168289609347,0.548977002920781,0,0
0.8297297297297297,0.9298465695261989,0.25119118522930317,0.4988662131519274,0.32432965830010163,0,0
0.8355855855855856,0.9677580843176752,0.24529027297193387,0.3978758169934641,0.294109310390823,0,0
0.8454954954954955,0.9667795276748425,0.15973647594228302,0.34093567251461987,0.17046783625730993,0,0
0.8536036036036037,0.8745786033711731,0.2846746575342466,0.8993276716206652,0.6023456507544169,1,0
0.8554054054054054,0.885485165187332,0.0881642228739003,0.43501805054151627,0.21750902527075813,1,0
0.8454954954954955,0.8791364453591143,0.06685027365403666,0.1883866086627577,0.14509910143282811,1,0
0.8527027027027027,0.9741749936198197,0.10126916975145427,0.21622678396871947,0.1259918038950297,0,0
0.8486486486486486,0.9314433692244788,0.4192293539399674,0.7966742252456538,0.5048546223504533,0,0
0.8355855855855856,0.9665271966527197,0.5947585348782954,0.8059757236227824,0.6221560354099445,0,0
