ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6006666666666667,2.9749343,2.9553897,2.99448,0.9977827050997782,0,0
0.6055,3.4349515,2.2269366,4.6429663,0.8274647887323944,1,0
0.642,2.7201629,2.051019,3.3893065,0.8430622009569378,1,0
0.668,2.4827125,1.9145424,3.050882,0.8546968995835261,1,0
0.6796666666666666,2.2967849,1.7424736,2.851096,0.8527941844616084,1,0
0.7016666666666667,1.9545654,1.5208206,2.38831,0.8432574430823118,1,0
0.7178333333333333,1.8990238,1.5113834,2.286664,0.8742384682332462,1,0
0.7298333333333333,1.7513651,1.3309361,2.1717942,0.8547225751800084,1,0
0.7258333333333333,2.362972,1.2833794,3.4425645,0.8093061902783548,1,0
0.8181666666666667,1.0506911,1.0119784,1.0894039,0.9874493927125505,0,0
